"","corpus","version","mfw","features","ngrams","distances","media"
"27","teatro-sgo","annotation",2000,"c",3,"dist.delta",54.9880952380952
"35","teatro-sgo","annotation",3000,"c",3,"dist.delta",54.9880952380952
"43","teatro-sgo","annotation",4000,"c",3,"dist.delta",54.9880952380952
"51","teatro-sgo","annotation",5000,"c",3,"dist.delta",54.9880952380952
"59","teatro-sgo","annotation",7000,"c",3,"dist.delta",54.9880952380952
"67","teatro-sgo","annotation",10000,"c",3,"dist.delta",54.9880952380952
"40","teatro-sgo","annotation",3000,"w",4,"dist.delta",54.8571428571429
"48","teatro-sgo","annotation",4000,"w",4,"dist.delta",54.8571428571429
"16","teatro-sgo","annotation",500,"w",4,"dist.delta",54.6785714285714
"128","teatro-sgo","annotation",5000,"w",4,"dist.eder",54.6785714285714
"136","teatro-sgo","annotation",7000,"w",4,"dist.eder",54.6785714285714
"144","teatro-sgo","annotation",10000,"w",4,"dist.eder",54.6785714285714
"228","teatro-sgo","annotation",500,"c",4,"dist.wurzburg",54.6785714285714
"159","teatro-sgo","annotation",500,"w",3,"dist.minmax",54.4404761904762
"75","teatro-sgo","annotation",100,"c",3,"dist.eder",53.9047619047619
"84","teatro-sgo","annotation",500,"c",4,"dist.eder",53.7619047619048
"95","teatro-sgo","annotation",1000,"w",3,"dist.eder",53.5833333333333
"240","teatro-sgo","annotation",1000,"w",4,"dist.wurzburg",53.5833333333333
"256","teatro-sgo","annotation",3000,"w",4,"dist.wurzburg",53.3452380952381
"158","teatro-sgo","annotation",500,"w",2,"dist.minmax",53.0119047619047
"166","teatro-sgo","annotation",1000,"w",2,"dist.minmax",53.0119047619047
"174","teatro-sgo","annotation",2000,"w",2,"dist.minmax",53.0119047619047
"182","teatro-sgo","annotation",3000,"w",2,"dist.minmax",53.0119047619047
"190","teatro-sgo","annotation",4000,"w",2,"dist.minmax",53.0119047619047
"198","teatro-sgo","annotation",5000,"w",2,"dist.minmax",53.0119047619047
"206","teatro-sgo","annotation",7000,"w",2,"dist.minmax",53.0119047619047
"214","teatro-sgo","annotation",10000,"w",2,"dist.minmax",53.0119047619047
"88","teatro-sgo","annotation",500,"w",4,"dist.eder",52.3452380952381
"244","teatro-sgo","annotation",2000,"c",4,"dist.wurzburg",52.3333333333333
"252","teatro-sgo","annotation",3000,"c",4,"dist.wurzburg",52.3333333333333
"260","teatro-sgo","annotation",4000,"c",4,"dist.wurzburg",52.3333333333333
