"","corpus","version","mfw","features","ngrams","distances","media"
"36","novelas-espanolas","only-tokens",3000,"c",4,"dist.delta",85.4254079254079
"44","novelas-espanolas","only-tokens",4000,"c",4,"dist.delta",85.4254079254079
"52","novelas-espanolas","only-tokens",5000,"c",4,"dist.delta",85.4254079254079
"100","novelas-espanolas","only-tokens",4000,"c",4,"dist.eder",85.4254079254079
"108","novelas-espanolas","only-tokens",5000,"c",4,"dist.eder",85.4254079254079
"46","novelas-espanolas","only-tokens",4000,"w",2,"dist.delta",84.6678321678322
"110","novelas-espanolas","only-tokens",5000,"w",2,"dist.eder",84.5920745920746
"200","novelas-espanolas","only-tokens",2000,"w",4,"dist.wurzburg",84.527972027972
"67","novelas-espanolas","only-tokens",500,"c",3,"dist.eder",84.516317016317
"140","novelas-espanolas","only-tokens",2000,"c",4,"dist.minmax",84.4522144522145
"182","novelas-espanolas","only-tokens",500,"w",2,"dist.wurzburg",84.4522144522145
"191","novelas-espanolas","only-tokens",1000,"w",3,"dist.wurzburg",84.3881118881119
"102","novelas-espanolas","only-tokens",4000,"w",2,"dist.eder",83.8228438228438
"38","novelas-espanolas","only-tokens",3000,"w",2,"dist.delta",83.6946386946387
"148","novelas-espanolas","only-tokens",3000,"c",4,"dist.minmax",83.6829836829837
"192","novelas-espanolas","only-tokens",1000,"w",4,"dist.wurzburg",83.6829836829837
"131","novelas-espanolas","only-tokens",1000,"c",3,"dist.minmax",83.6188811188811
"54","novelas-espanolas","only-tokens",5000,"w",2,"dist.delta",83.0011655011655
"94","novelas-espanolas","only-tokens",3000,"w",2,"dist.eder",82.9895104895105
"116","novelas-espanolas","only-tokens",100,"c",4,"dist.minmax",82.9895104895105
"30","novelas-espanolas","only-tokens",2000,"w",2,"dist.delta",82.9137529137529
"12","novelas-espanolas","only-tokens",500,"c",4,"dist.delta",82.8496503496503
"69","novelas-espanolas","only-tokens",500,"w",1,"dist.eder",82.8496503496503
"174","novelas-espanolas","only-tokens",100,"w",2,"dist.wurzburg",82.7855477855478
"183","novelas-espanolas","only-tokens",500,"w",3,"dist.wurzburg",82.6456876456876
"208","novelas-espanolas","only-tokens",3000,"w",4,"dist.wurzburg",82.1561771561772
"6","novelas-espanolas","only-tokens",100,"w",2,"dist.delta",82.0804195804196
"147","novelas-espanolas","only-tokens",3000,"c",3,"dist.minmax",82.0804195804196
"180","novelas-espanolas","only-tokens",500,"c",4,"dist.wurzburg",81.9405594405594
"86","novelas-espanolas","only-tokens",2000,"w",2,"dist.eder",81.2470862470863
"22","novelas-espanolas","only-tokens",1000,"w",2,"dist.delta",81.2470862470862
"5","novelas-espanolas","only-tokens",100,"w",1,"dist.delta",81.1829836829837
"135","novelas-espanolas","only-tokens",1000,"w",3,"dist.minmax",81.1829836829837
"143","novelas-espanolas","only-tokens",2000,"w",3,"dist.minmax",81.1829836829837
"151","novelas-espanolas","only-tokens",3000,"w",3,"dist.minmax",81.1829836829837
"159","novelas-espanolas","only-tokens",4000,"w",3,"dist.minmax",81.1829836829837
"167","novelas-espanolas","only-tokens",5000,"w",3,"dist.minmax",81.1829836829837
"184","novelas-espanolas","only-tokens",500,"w",4,"dist.wurzburg",81.1829836829837
"66","novelas-espanolas","only-tokens",500,"c",2,"dist.eder",81.1713286713287
"139","novelas-espanolas","only-tokens",2000,"c",3,"dist.minmax",81.1713286713287
"141","novelas-espanolas","only-tokens",2000,"w",1,"dist.minmax",81.1713286713287
"155","novelas-espanolas","only-tokens",4000,"c",3,"dist.minmax",81.1713286713287
"156","novelas-espanolas","only-tokens",4000,"c",4,"dist.minmax",81.1713286713287
"163","novelas-espanolas","only-tokens",5000,"c",3,"dist.minmax",81.1713286713287
"164","novelas-espanolas","only-tokens",5000,"c",4,"dist.minmax",81.1713286713287
"173","novelas-espanolas","only-tokens",100,"w",1,"dist.wurzburg",81.1072261072261
"127","novelas-espanolas","only-tokens",500,"w",3,"dist.minmax",80.4778554778555
"70","novelas-espanolas","only-tokens",500,"w",2,"dist.eder",80.4778554778555
"149","novelas-espanolas","only-tokens",3000,"w",1,"dist.minmax",80.4020979020979
"157","novelas-espanolas","only-tokens",4000,"w",1,"dist.minmax",80.4020979020979
"165","novelas-espanolas","only-tokens",5000,"w",1,"dist.minmax",80.4020979020979
"216","novelas-espanolas","only-tokens",4000,"w",4,"dist.wurzburg",79.7086247086247
"68","novelas-espanolas","only-tokens",500,"c",4,"dist.eder",79.5804195804196
"74","novelas-espanolas","only-tokens",1000,"c",2,"dist.eder",79.5687645687646
"82","novelas-espanolas","only-tokens",2000,"c",2,"dist.eder",79.5687645687646
"90","novelas-espanolas","only-tokens",3000,"c",2,"dist.eder",79.5687645687646
"98","novelas-espanolas","only-tokens",4000,"c",2,"dist.eder",79.5687645687646
"106","novelas-espanolas","only-tokens",5000,"c",2,"dist.eder",79.5687645687646
"224","novelas-espanolas","only-tokens",5000,"w",4,"dist.wurzburg",78.8752913752914
"10","novelas-espanolas","only-tokens",500,"c",2,"dist.delta",78.7995337995338
"125","novelas-espanolas","only-tokens",500,"w",1,"dist.minmax",78.7354312354312
"79","novelas-espanolas","only-tokens",1000,"w",3,"dist.eder",78.6713286713287
"61","novelas-espanolas","only-tokens",100,"w",1,"dist.eder",78.6713286713287
"136","novelas-espanolas","only-tokens",1000,"w",4,"dist.minmax",78.6188811188811
"171","novelas-espanolas","only-tokens",100,"c",3,"dist.wurzburg",78.1060606060606
"133","novelas-espanolas","only-tokens",1000,"w",1,"dist.minmax",77.8263403263403
"4","novelas-espanolas","only-tokens",100,"c",4,"dist.delta",77.2727272727273
"31","novelas-espanolas","only-tokens",2000,"w",3,"dist.delta",77.2727272727273
"62","novelas-espanolas","only-tokens",100,"w",2,"dist.eder",77.2086247086247
"150","novelas-espanolas","only-tokens",3000,"w",2,"dist.minmax",76.993006993007
"158","novelas-espanolas","only-tokens",4000,"w",2,"dist.minmax",76.993006993007
"59","novelas-espanolas","only-tokens",100,"c",3,"dist.eder",76.5792540792541
"95","novelas-espanolas","only-tokens",3000,"w",3,"dist.eder",76.439393939394
"103","novelas-espanolas","only-tokens",4000,"w",3,"dist.eder",76.439393939394
"111","novelas-espanolas","only-tokens",5000,"w",3,"dist.eder",76.439393939394
"14","novelas-espanolas","only-tokens",500,"w",2,"dist.delta",76.2995337995338
"142","novelas-espanolas","only-tokens",2000,"w",2,"dist.minmax",76.2237762237762
"166","novelas-espanolas","only-tokens",5000,"w",2,"dist.minmax",76.2237762237762
"3","novelas-espanolas","only-tokens",100,"c",3,"dist.delta",75.8100233100233
"39","novelas-espanolas","only-tokens",3000,"w",3,"dist.delta",75.7342657342657
"117","novelas-espanolas","only-tokens",100,"w",1,"dist.minmax",75.530303030303
"132","novelas-espanolas","only-tokens",1000,"c",4,"dist.minmax",75.4662004662005
"78","novelas-espanolas","only-tokens",1000,"w",2,"dist.eder",75.4662004662005
"60","novelas-espanolas","only-tokens",100,"c",4,"dist.eder",74.8368298368298
"122","novelas-espanolas","only-tokens",500,"c",2,"dist.minmax",74.6969696969697
"130","novelas-espanolas","only-tokens",1000,"c",2,"dist.minmax",74.6969696969697
"138","novelas-espanolas","only-tokens",2000,"c",2,"dist.minmax",74.6969696969697
"146","novelas-espanolas","only-tokens",3000,"c",2,"dist.minmax",74.6969696969697
"154","novelas-espanolas","only-tokens",4000,"c",2,"dist.minmax",74.6969696969697
"162","novelas-espanolas","only-tokens",5000,"c",2,"dist.minmax",74.6969696969697
"15","novelas-espanolas","only-tokens",500,"w",3,"dist.delta",74.5687645687646
"47","novelas-espanolas","only-tokens",4000,"w",3,"dist.delta",74.0034965034965
"115","novelas-espanolas","only-tokens",100,"c",3,"dist.minmax",74.0034965034965
"128","novelas-espanolas","only-tokens",500,"w",4,"dist.minmax",73.8752913752914
"124","novelas-espanolas","only-tokens",500,"c",4,"dist.minmax",73.1585081585082
"123","novelas-espanolas","only-tokens",500,"c",3,"dist.minmax",73.0827505827506
"87","novelas-espanolas","only-tokens",2000,"w",3,"dist.eder",72.3368298368298
"23","novelas-espanolas","only-tokens",1000,"w",3,"dist.delta",72.2610722610723
"118","novelas-espanolas","only-tokens",100,"w",2,"dist.minmax",70.7867132867133
"134","novelas-espanolas","only-tokens",1000,"w",2,"dist.minmax",70.5827505827506
"71","novelas-espanolas","only-tokens",500,"w",3,"dist.eder",70.4545454545455
"2","novelas-espanolas","only-tokens",100,"c",2,"dist.delta",69.95337995338
"18","novelas-espanolas","only-tokens",1000,"c",2,"dist.delta",68.9801864801865
"26","novelas-espanolas","only-tokens",2000,"c",2,"dist.delta",68.9801864801865
"34","novelas-espanolas","only-tokens",3000,"c",2,"dist.delta",68.9801864801865
"42","novelas-espanolas","only-tokens",4000,"c",2,"dist.delta",68.9801864801865
"50","novelas-espanolas","only-tokens",5000,"c",2,"dist.delta",68.9801864801865
"175","novelas-espanolas","only-tokens",100,"w",3,"dist.wurzburg",68.9277389277389
"58","novelas-espanolas","only-tokens",100,"c",2,"dist.eder",67.5174825174825
"126","novelas-espanolas","only-tokens",500,"w",2,"dist.minmax",66.6083916083916
"55","novelas-espanolas","only-tokens",5000,"w",3,"dist.delta",65.979020979021
"114","novelas-espanolas","only-tokens",100,"c",2,"dist.minmax",63.467365967366
"176","novelas-espanolas","only-tokens",100,"w",4,"dist.wurzburg",63.0827505827506
"119","novelas-espanolas","only-tokens",100,"w",3,"dist.minmax",60.1456876456876
"7","novelas-espanolas","only-tokens",100,"w",3,"dist.delta",57.6981351981352
"63","novelas-espanolas","only-tokens",100,"w",3,"dist.eder",55.967365967366
"16","novelas-espanolas","only-tokens",500,"w",4,"dist.delta",52.7505827505828
"72","novelas-espanolas","only-tokens",500,"w",4,"dist.eder",51.1363636363636
"80","novelas-espanolas","only-tokens",1000,"w",4,"dist.eder",50.495337995338
"57","novelas-espanolas","only-tokens",100,"c",1,"dist.eder",48.5722610722611
"65","novelas-espanolas","only-tokens",500,"c",1,"dist.eder",48.5722610722611
"73","novelas-espanolas","only-tokens",1000,"c",1,"dist.eder",48.5722610722611
"81","novelas-espanolas","only-tokens",2000,"c",1,"dist.eder",48.5722610722611
"89","novelas-espanolas","only-tokens",3000,"c",1,"dist.eder",48.5722610722611
"97","novelas-espanolas","only-tokens",4000,"c",1,"dist.eder",48.5722610722611
"105","novelas-espanolas","only-tokens",5000,"c",1,"dist.eder",48.5722610722611
"120","novelas-espanolas","only-tokens",100,"w",4,"dist.minmax",46.969696969697
"113","novelas-espanolas","only-tokens",100,"c",1,"dist.minmax",46.4044289044289
"121","novelas-espanolas","only-tokens",500,"c",1,"dist.minmax",46.4044289044289
"129","novelas-espanolas","only-tokens",1000,"c",1,"dist.minmax",46.4044289044289
"137","novelas-espanolas","only-tokens",2000,"c",1,"dist.minmax",46.4044289044289
"145","novelas-espanolas","only-tokens",3000,"c",1,"dist.minmax",46.4044289044289
"153","novelas-espanolas","only-tokens",4000,"c",1,"dist.minmax",46.4044289044289
"161","novelas-espanolas","only-tokens",5000,"c",1,"dist.minmax",46.4044289044289
"64","novelas-espanolas","only-tokens",100,"w",4,"dist.eder",45.2389277389277
"8","novelas-espanolas","only-tokens",100,"w",4,"dist.delta",41.958041958042
"169","novelas-espanolas","only-tokens",100,"c",1,"dist.wurzburg",41.1130536130536
"177","novelas-espanolas","only-tokens",500,"c",1,"dist.wurzburg",41.1130536130536
"185","novelas-espanolas","only-tokens",1000,"c",1,"dist.wurzburg",41.1130536130536
"193","novelas-espanolas","only-tokens",2000,"c",1,"dist.wurzburg",41.1130536130536
"201","novelas-espanolas","only-tokens",3000,"c",1,"dist.wurzburg",41.1130536130536
"209","novelas-espanolas","only-tokens",4000,"c",1,"dist.wurzburg",41.1130536130536
"217","novelas-espanolas","only-tokens",5000,"c",1,"dist.wurzburg",41.1130536130536
"1","novelas-espanolas","only-tokens",100,"c",1,"dist.delta",39.6386946386946
"9","novelas-espanolas","only-tokens",500,"c",1,"dist.delta",39.6386946386946
"17","novelas-espanolas","only-tokens",1000,"c",1,"dist.delta",39.6386946386946
"25","novelas-espanolas","only-tokens",2000,"c",1,"dist.delta",39.6386946386946
"33","novelas-espanolas","only-tokens",3000,"c",1,"dist.delta",39.6386946386946
"41","novelas-espanolas","only-tokens",4000,"c",1,"dist.delta",39.6386946386946
"49","novelas-espanolas","only-tokens",5000,"c",1,"dist.delta",39.6386946386946
"24","novelas-espanolas","only-tokens",1000,"w",4,"dist.delta",38.1118881118881
"88","novelas-espanolas","only-tokens",2000,"w",4,"dist.eder",34.2657342657343
"32","novelas-espanolas","only-tokens",2000,"w",4,"dist.delta",19.4347319347319
"96","novelas-espanolas","only-tokens",3000,"w",4,"dist.eder",19.4347319347319
"104","novelas-espanolas","only-tokens",4000,"w",4,"dist.eder",13.7296037296037
"40","novelas-espanolas","only-tokens",3000,"w",4,"dist.delta",10.5244755244755
"112","novelas-espanolas","only-tokens",5000,"w",4,"dist.eder",10.5244755244755
"48","novelas-espanolas","only-tokens",4000,"w",4,"dist.delta",8.92191142191142
"56","novelas-espanolas","only-tokens",5000,"w",4,"dist.delta",8.92191142191142
