"","corpus","version","mfw","features","ngrams","distances","media"
"189","teatro-sgo","fusion",4000,"w",1,"dist.minmax",65.9285714285714
"197","teatro-sgo","fusion",5000,"w",1,"dist.minmax",65.9285714285714
"205","teatro-sgo","fusion",7000,"w",1,"dist.minmax",65.9285714285714
"213","teatro-sgo","fusion",10000,"w",1,"dist.minmax",65.9285714285714
"20","teatro-sgo","fusion",1000,"c",4,"dist.delta",65.9285714285714
"160","teatro-sgo","fusion",500,"w",4,"dist.minmax",65.8571428571429
"85","teatro-sgo","fusion",500,"w",1,"dist.eder",65.6904761904762
"228","teatro-sgo","fusion",500,"c",4,"dist.wurzburg",65.5952380952381
"182","teatro-sgo","fusion",3000,"w",2,"dist.minmax",65.3571428571429
"158","teatro-sgo","fusion",500,"w",2,"dist.minmax",65.0238095238095
"35","teatro-sgo","fusion",3000,"c",3,"dist.delta",64.7619047619048
"52","teatro-sgo","fusion",5000,"c",4,"dist.delta",64.7619047619048
"60","teatro-sgo","fusion",7000,"c",4,"dist.delta",64.7619047619048
"68","teatro-sgo","fusion",10000,"c",4,"dist.delta",64.7619047619048
"243","teatro-sgo","fusion",2000,"c",3,"dist.wurzburg",64.7619047619048
"232","teatro-sgo","fusion",500,"w",4,"dist.wurzburg",64.5238095238095
"168","teatro-sgo","fusion",1000,"w",4,"dist.minmax",64.4285714285714
"94","teatro-sgo","fusion",1000,"w",2,"dist.eder",64.2857142857143
"118","teatro-sgo","fusion",4000,"w",2,"dist.eder",64.2857142857143
"126","teatro-sgo","fusion",5000,"w",2,"dist.eder",64.2857142857143
"134","teatro-sgo","fusion",7000,"w",2,"dist.eder",64.2857142857143
"142","teatro-sgo","fusion",10000,"w",2,"dist.eder",64.2857142857143
"16","teatro-sgo","fusion",500,"w",4,"dist.delta",64.1904761904762
"192","teatro-sgo","fusion",4000,"w",4,"dist.minmax",64.1904761904762
"173","teatro-sgo","fusion",2000,"w",1,"dist.minmax",63.9285714285714
"12","teatro-sgo","fusion",500,"c",4,"dist.delta",63.9285714285714
"92","teatro-sgo","fusion",1000,"c",4,"dist.eder",63.9285714285714
"100","teatro-sgo","fusion",2000,"c",4,"dist.eder",63.9285714285714
"108","teatro-sgo","fusion",3000,"c",4,"dist.eder",63.9285714285714
"30","teatro-sgo","fusion",2000,"w",2,"dist.delta",63.6904761904762
"51","teatro-sgo","fusion",5000,"c",3,"dist.delta",63.6904761904762
"59","teatro-sgo","fusion",7000,"c",3,"dist.delta",63.6904761904762
"67","teatro-sgo","fusion",10000,"c",3,"dist.delta",63.6904761904762
"174","teatro-sgo","fusion",2000,"w",2,"dist.minmax",63.6904761904762
"259","teatro-sgo","fusion",4000,"c",3,"dist.wurzburg",63.3333333333333
"95","teatro-sgo","fusion",1000,"w",3,"dist.eder",63.1904761904762
"123","teatro-sgo","fusion",5000,"c",3,"dist.eder",63.0952380952381
"131","teatro-sgo","fusion",7000,"c",3,"dist.eder",63.0952380952381
"139","teatro-sgo","fusion",10000,"c",3,"dist.eder",63.0952380952381
"231","teatro-sgo","fusion",500,"w",3,"dist.wurzburg",63.0952380952381
"14","teatro-sgo","fusion",500,"w",2,"dist.delta",62.8571428571429
"38","teatro-sgo","fusion",3000,"w",2,"dist.delta",62.8571428571429
"54","teatro-sgo","fusion",5000,"w",2,"dist.delta",62.8571428571429
"62","teatro-sgo","fusion",7000,"w",2,"dist.delta",62.8571428571429
"70","teatro-sgo","fusion",10000,"w",2,"dist.delta",62.8571428571429
"103","teatro-sgo","fusion",2000,"w",3,"dist.eder",62.8571428571429
"198","teatro-sgo","fusion",5000,"w",2,"dist.minmax",62.7619047619048
"206","teatro-sgo","fusion",7000,"w",2,"dist.minmax",62.7619047619048
"214","teatro-sgo","fusion",10000,"w",2,"dist.minmax",62.7619047619048
"172","teatro-sgo","fusion",2000,"c",4,"dist.minmax",62.5
"180","teatro-sgo","fusion",3000,"c",4,"dist.minmax",62.5
"188","teatro-sgo","fusion",4000,"c",4,"dist.minmax",62.5
"196","teatro-sgo","fusion",5000,"c",4,"dist.minmax",62.5
"204","teatro-sgo","fusion",7000,"c",4,"dist.minmax",62.5
"212","teatro-sgo","fusion",10000,"c",4,"dist.minmax",62.5
"165","teatro-sgo","fusion",1000,"w",1,"dist.minmax",62.2619047619048
"166","teatro-sgo","fusion",1000,"w",2,"dist.minmax",61.9285714285714
"251","teatro-sgo","fusion",3000,"c",3,"dist.wurzburg",61.9047619047619
"13","teatro-sgo","fusion",500,"w",1,"dist.delta",61.4523809523809
"44","teatro-sgo","fusion",4000,"c",4,"dist.delta",61.4285714285714
"15","teatro-sgo","fusion",500,"w",3,"dist.delta",61.1904761904762
"5","teatro-sgo","fusion",100,"w",1,"dist.delta",61.1904761904762
"116","teatro-sgo","fusion",4000,"c",4,"dist.eder",61.0714285714286
"152","teatro-sgo","fusion",100,"w",4,"dist.minmax",60.8333333333333
"164","teatro-sgo","fusion",1000,"c",4,"dist.minmax",60.8333333333333
"104","teatro-sgo","fusion",2000,"w",4,"dist.eder",60.5952380952381
"234","teatro-sgo","fusion",1000,"c",2,"dist.wurzburg",60.4761904761905
"242","teatro-sgo","fusion",2000,"c",2,"dist.wurzburg",60.4761904761905
"250","teatro-sgo","fusion",3000,"c",2,"dist.wurzburg",60.4761904761905
"258","teatro-sgo","fusion",4000,"c",2,"dist.wurzburg",60.4761904761905
"266","teatro-sgo","fusion",5000,"c",2,"dist.wurzburg",60.4761904761905
"274","teatro-sgo","fusion",7000,"c",2,"dist.wurzburg",60.4761904761905
"282","teatro-sgo","fusion",10000,"c",2,"dist.wurzburg",60.4761904761905
"226","teatro-sgo","fusion",500,"c",2,"dist.wurzburg",60.2380952380952
"28","teatro-sgo","fusion",2000,"c",4,"dist.delta",59.7619047619048
"115","teatro-sgo","fusion",4000,"c",3,"dist.eder",59.7619047619047
"82","teatro-sgo","fusion",500,"c",2,"dist.eder",59.4047619047619
"157","teatro-sgo","fusion",500,"w",1,"dist.minmax",59.1666666666667
"155","teatro-sgo","fusion",500,"c",3,"dist.minmax",58.8333333333333
"163","teatro-sgo","fusion",1000,"c",3,"dist.minmax",58.8333333333333
"171","teatro-sgo","fusion",2000,"c",3,"dist.minmax",58.8333333333333
"31","teatro-sgo","fusion",2000,"w",3,"dist.delta",58.6904761904762
"46","teatro-sgo","fusion",4000,"w",2,"dist.delta",58.6904761904762
"111","teatro-sgo","fusion",3000,"w",3,"dist.eder",58.6904761904762
"227","teatro-sgo","fusion",500,"c",3,"dist.wurzburg",58.5
"36","teatro-sgo","fusion",3000,"c",4,"dist.delta",58.3333333333333
"124","teatro-sgo","fusion",5000,"c",4,"dist.eder",58.3333333333333
"132","teatro-sgo","fusion",7000,"c",4,"dist.eder",58.3333333333333
"140","teatro-sgo","fusion",10000,"c",4,"dist.eder",58.3333333333333
"2","teatro-sgo","fusion",100,"c",2,"dist.delta",58.1666666666667
"222","teatro-sgo","fusion",100,"w",2,"dist.wurzburg",58.0952380952381
"32","teatro-sgo","fusion",2000,"w",4,"dist.delta",58.0238095238095
"55","teatro-sgo","fusion",5000,"w",3,"dist.delta",57.8571428571429
"63","teatro-sgo","fusion",7000,"w",3,"dist.delta",57.8571428571429
"71","teatro-sgo","fusion",10000,"w",3,"dist.delta",57.8571428571429
"39","teatro-sgo","fusion",3000,"w",3,"dist.delta",57.5238095238095
"80","teatro-sgo","fusion",100,"w",4,"dist.eder",57.1666666666667
"6","teatro-sgo","fusion",100,"w",2,"dist.delta",57.0238095238095
"159","teatro-sgo","fusion",500,"w",3,"dist.minmax",56.9285714285714
"119","teatro-sgo","fusion",4000,"w",3,"dist.eder",56.6904761904762
"112","teatro-sgo","fusion",3000,"w",4,"dist.eder",56.5952380952381
"77","teatro-sgo","fusion",100,"w",1,"dist.eder",56.4285714285714
"120","teatro-sgo","fusion",4000,"w",4,"dist.eder",56.3571428571429
"128","teatro-sgo","fusion",5000,"w",4,"dist.eder",56.3571428571429
"136","teatro-sgo","fusion",7000,"w",4,"dist.eder",56.3571428571429
"144","teatro-sgo","fusion",10000,"w",4,"dist.eder",56.3571428571429
"87","teatro-sgo","fusion",500,"w",3,"dist.eder",55.8571428571429
"79","teatro-sgo","fusion",100,"w",3,"dist.eder",55.5
"27","teatro-sgo","fusion",2000,"c",3,"dist.delta",55.2380952380952
"90","teatro-sgo","fusion",1000,"c",2,"dist.eder",55.2380952380952
"98","teatro-sgo","fusion",2000,"c",2,"dist.eder",55.2380952380952
"106","teatro-sgo","fusion",3000,"c",2,"dist.eder",55.2380952380952
"107","teatro-sgo","fusion",3000,"c",3,"dist.eder",55.2380952380952
"114","teatro-sgo","fusion",4000,"c",2,"dist.eder",55.2380952380952
"122","teatro-sgo","fusion",5000,"c",2,"dist.eder",55.2380952380952
"130","teatro-sgo","fusion",7000,"c",2,"dist.eder",55.2380952380952
"138","teatro-sgo","fusion",10000,"c",2,"dist.eder",55.2380952380952
"18","teatro-sgo","fusion",1000,"c",2,"dist.delta",55.2380952380952
"26","teatro-sgo","fusion",2000,"c",2,"dist.delta",55.2380952380952
"34","teatro-sgo","fusion",3000,"c",2,"dist.delta",55.2380952380952
"42","teatro-sgo","fusion",4000,"c",2,"dist.delta",55.2380952380952
"50","teatro-sgo","fusion",5000,"c",2,"dist.delta",55.2380952380952
"58","teatro-sgo","fusion",7000,"c",2,"dist.delta",55.2380952380952
"66","teatro-sgo","fusion",10000,"c",2,"dist.delta",55.2380952380952
"11","teatro-sgo","fusion",500,"c",3,"dist.delta",55.1666666666667
"127","teatro-sgo","fusion",5000,"w",3,"dist.eder",55.0238095238095
"135","teatro-sgo","fusion",7000,"w",3,"dist.eder",55.0238095238095
"143","teatro-sgo","fusion",10000,"w",3,"dist.eder",55.0238095238095
"48","teatro-sgo","fusion",4000,"w",4,"dist.delta",54.9285714285714
"19","teatro-sgo","fusion",1000,"c",3,"dist.delta",54.9047619047619
"99","teatro-sgo","fusion",2000,"c",3,"dist.eder",54.9047619047619
"179","teatro-sgo","fusion",3000,"c",3,"dist.minmax",54.9047619047619
"187","teatro-sgo","fusion",4000,"c",3,"dist.minmax",54.9047619047619
"195","teatro-sgo","fusion",5000,"c",3,"dist.minmax",54.9047619047619
"203","teatro-sgo","fusion",7000,"c",3,"dist.minmax",54.9047619047619
"211","teatro-sgo","fusion",10000,"c",3,"dist.minmax",54.9047619047619
"221","teatro-sgo","fusion",100,"w",1,"dist.wurzburg",54.7857142857143
"40","teatro-sgo","fusion",3000,"w",4,"dist.delta",54.6904761904762
"83","teatro-sgo","fusion",500,"c",3,"dist.eder",54.6666666666667
"146","teatro-sgo","fusion",100,"c",2,"dist.minmax",54.5952380952381
"24","teatro-sgo","fusion",1000,"w",4,"dist.delta",54.4285714285714
"84","teatro-sgo","fusion",500,"c",4,"dist.eder",54.0952380952381
"47","teatro-sgo","fusion",4000,"w",3,"dist.delta",53.8571428571429
"78","teatro-sgo","fusion",100,"w",2,"dist.eder",53.8333333333333
"156","teatro-sgo","fusion",500,"c",4,"dist.minmax",52.6666666666667
"10","teatro-sgo","fusion",500,"c",2,"dist.delta",52.1428571428571
"154","teatro-sgo","fusion",500,"c",2,"dist.minmax",51.5
"162","teatro-sgo","fusion",1000,"c",2,"dist.minmax",51.5
"170","teatro-sgo","fusion",2000,"c",2,"dist.minmax",51.5
"178","teatro-sgo","fusion",3000,"c",2,"dist.minmax",51.5
"186","teatro-sgo","fusion",4000,"c",2,"dist.minmax",51.5
"194","teatro-sgo","fusion",5000,"c",2,"dist.minmax",51.5
"202","teatro-sgo","fusion",7000,"c",2,"dist.minmax",51.5
"210","teatro-sgo","fusion",10000,"c",2,"dist.minmax",51.5
"150","teatro-sgo","fusion",100,"w",2,"dist.minmax",51
"91","teatro-sgo","fusion",1000,"c",3,"dist.eder",50.6666666666667
"223","teatro-sgo","fusion",100,"w",3,"dist.wurzburg",50.4047619047619
"149","teatro-sgo","fusion",100,"w",1,"dist.minmax",50.2380952380952
"7","teatro-sgo","fusion",100,"w",3,"dist.delta",49.0952380952381
"56","teatro-sgo","fusion",5000,"w",4,"dist.delta",49
"64","teatro-sgo","fusion",7000,"w",4,"dist.delta",49
"72","teatro-sgo","fusion",10000,"w",4,"dist.delta",49
"4","teatro-sgo","fusion",100,"c",4,"dist.delta",48.7380952380952
"217","teatro-sgo","fusion",100,"c",1,"dist.wurzburg",48.0714285714286
"225","teatro-sgo","fusion",500,"c",1,"dist.wurzburg",48.0714285714286
"233","teatro-sgo","fusion",1000,"c",1,"dist.wurzburg",48.0714285714286
"241","teatro-sgo","fusion",2000,"c",1,"dist.wurzburg",48.0714285714286
"249","teatro-sgo","fusion",3000,"c",1,"dist.wurzburg",48.0714285714286
"257","teatro-sgo","fusion",4000,"c",1,"dist.wurzburg",48.0714285714286
"265","teatro-sgo","fusion",5000,"c",1,"dist.wurzburg",48.0714285714286
"273","teatro-sgo","fusion",7000,"c",1,"dist.wurzburg",48.0714285714286
"281","teatro-sgo","fusion",10000,"c",1,"dist.wurzburg",48.0714285714286
"74","teatro-sgo","fusion",100,"c",2,"dist.eder",47.8333333333333
"1","teatro-sgo","fusion",100,"c",1,"dist.delta",47.547619047619
"9","teatro-sgo","fusion",500,"c",1,"dist.delta",47.547619047619
"17","teatro-sgo","fusion",1000,"c",1,"dist.delta",47.547619047619
"25","teatro-sgo","fusion",2000,"c",1,"dist.delta",47.547619047619
"33","teatro-sgo","fusion",3000,"c",1,"dist.delta",47.547619047619
"41","teatro-sgo","fusion",4000,"c",1,"dist.delta",47.547619047619
